Customer ID,Gender,Age,City Code,Product Code,Total Bill (Taka),Customer Value
3340,Female,34,1,7,6570,0
3341,Female,35,1,1,5669,0
3342,Female,45,1,9,9070,0
3343,Female,39,1,5,7630,1
3344,Female,31,17,7,6620,0
3345,Female,40,12,2,6110,0
3346,Female,40,19,2,6110,0
3347,Male,34,13,4,7010,0
3348,Female,48,1,7,6570,0
3349,Male,25,1,3,7250,0
3350,Female,50,14,1,5719,0
3351,Female,44,3,8,7620,0
3352,Female,30,11,8,7620,0
3353,Female,33,12,5,7680,0
3354,Female,32,1,9,9070,0
3355,Male,23,1,6,10660,1
3356,Female,44,4,6,10710,1
3357,Female,40,1,6,10660,1
3358,Female,50,19,7,6620,1
3359,Female,39,3,4,7010,0
3360,Female,23,1,6,10660,0
3361,Male,26,19,3,7300,1
3362,Female,43,1,9,9070,0
3363,Female,47,1,6,10660,1
3364,Female,24,1,6,10660,1
3365,Female,39,1,3,7250,1
3366,Female,31,5,1,5719,0
3367,Female,37,10,2,6110,0
3368,Male,33,20,7,6620,0
3369,Female,22,1,5,7630,0
3370,Female,27,10,4,7010,0
3371,Female,35,6,6,10710,0
3372,Female,44,1,9,9070,1
3373,Female,38,3,2,6110,1
3374,Female,36,3,2,6110,0
3375,Female,45,3,1,5719,0
3376,Male,28,3,5,7680,0
3377,Female,26,1,6,10660,0
3378,Female,38,1,7,6570,1
3379,Male,42,7,9,9120,0
3380,Female,28,3,1,5719,1
3381,Female,29,1,4,6960,0
3382,Female,29,3,7,6620,0
3383,Female,36,14,5,7680,0
3384,Female,29,3,9,9120,0
3385,Female,22,4,2,6110,1
3386,Female,41,18,3,7300,0
3387,Female,30,9,10,9670,0
3388,Female,22,10,3,7300,1
3389,Female,31,14,6,10710,0
3390,Female,28,1,6,10660,1
3391,Female,29,3,7,6620,1
3392,Female,27,1,3,7250,0
3393,Female,50,1,8,7570,0
3394,Female,45,3,1,5719,0
3395,Female,27,7,9,9120,0
3396,Female,37,8,10,9670,1
3397,Female,47,3,8,7620,1
3398,Female,39,4,10,9670,0
3399,Female,41,12,9,9120,1
3400,Female,48,1,4,6960,1
3401,Female,28,3,6,10710,0
3402,Male,28,1,6,10660,1
3403,Male,30,9,6,10710,1
3404,Female,41,3,7,6620,1
3405,Female,47,4,4,7010,0
3406,Female,29,2,10,9670,0
3407,Female,41,16,5,7680,1
3408,Female,31,3,9,9120,0
3409,Female,29,3,6,10710,1
3410,Female,45,3,5,7680,1
3411,Female,47,3,10,9670,0
3412,Female,23,1,6,10660,1
3413,Female,30,17,4,7010,1
3414,Female,35,1,8,7570,0
3415,Male,24,13,1,5719,0
3416,Female,32,3,4,7010,0
3417,Female,26,2,5,7680,0
3418,Female,49,3,9,9120,0
3419,Male,35,1,5,7630,1
3420,Female,24,6,10,9670,0
3421,Female,33,1,4,6960,1
3422,Female,32,3,4,7010,0
3423,Female,44,3,8,7620,0
3424,Female,39,9,8,7620,0
3425,Female,28,20,8,7620,0
3426,Female,44,5,1,5719,0
3427,Female,48,19,1,5719,0
3428,Female,22,3,4,7010,0
3429,Female,44,3,3,7300,0
3430,Female,24,18,2,6110,0
3431,Female,25,3,5,7680,0
3432,Male,30,1,4,6960,0
3433,Female,48,1,9,9070,0
3434,Female,35,3,3,7300,1
3435,Female,44,3,3,7300,0
3436,Female,47,3,5,7680,0
3437,Female,45,1,4,6960,0
3438,Female,43,14,8,7620,0
3439,Female,22,3,2,6110,0
3440,Female,32,1,9,9070,0
3441,Female,34,3,7,6620,1
3442,Female,48,1,6,10660,0
3443,Female,26,3,6,10710,1
3444,Female,45,13,8,7620,1
3445,Female,41,3,8,7620,0
3446,Female,45,15,6,10710,0
3447,Female,37,12,7,6620,1
3448,Female,36,7,1,5719,0
3449,Female,48,1,7,6570,0
3450,Female,43,1,6,10660,0
3451,Male,29,1,8,7570,1
3452,Female,46,18,5,7680,0
3453,Female,28,1,1,5669,0
3454,Female,50,14,8,7620,0
3455,Female,42,1,9,9070,0
3456,Female,40,19,8,7620,1
3457,Female,33,1,1,5669,0
3458,Female,41,4,8,7620,0
3459,Female,29,10,8,7620,0
3460,Female,27,1,3,7250,0
3461,Female,32,13,4,7010,0
3462,Female,27,18,8,7620,0
3463,Male,27,19,2,6110,0
3464,Female,31,9,1,5719,0
3465,Female,32,19,4,7010,0
3466,Female,39,3,9,9120,0
3467,Female,42,19,3,7300,1
3468,Male,42,3,5,7680,0
3469,Female,46,1,1,5669,0
3470,Female,36,9,8,7620,0
3471,Female,44,1,2,6060,0
3472,Female,26,1,8,7570,0
3473,Female,38,15,3,7300,0
3474,Female,42,7,8,7620,0
3475,Female,29,1,5,7630,0
3476,Male,37,1,2,6060,0
3477,Female,31,1,6,10660,0
3478,Female,27,1,1,5669,1
3479,Female,38,3,3,7300,0
3480,Male,49,3,6,10710,0
3481,Male,25,13,7,6620,1
3482,Female,38,5,3,7300,0
3483,Male,46,13,9,9120,0
3484,Female,44,1,9,9070,1
3485,Female,48,1,10,9620,1
3486,Female,22,3,1,5719,1
3487,Female,25,3,1,5719,0
3488,Female,28,1,1,5669,0
3489,Female,26,3,8,7620,0
3490,Female,44,8,5,7680,0
3491,Female,41,18,1,5719,0
3492,Female,46,1,7,6570,0
3493,Female,37,1,3,7250,0
3494,Female,31,11,1,5719,0
3495,Female,42,1,5,7630,0
3496,Female,23,6,5,7680,0
3497,Female,24,16,10,9670,0
3498,Female,32,3,6,10710,1
3499,Female,42,1,5,7630,1
3500,Female,50,8,9,9120,0
3501,Female,32,5,1,5719,1
3502,Female,28,9,7,6620,0
3503,Female,34,7,9,9120,0
3504,Female,42,18,1,5719,1
3505,Female,50,1,4,6960,0
3506,Female,36,3,8,7620,0
3507,Female,50,3,10,9670,0
3508,Female,47,11,7,6620,1
3509,Female,50,4,6,10710,0
3510,Female,24,1,4,6960,1
3511,Female,38,11,1,5719,0
3512,Female,24,14,6,10710,0
3513,Female,47,1,6,10660,1
3514,Female,46,3,8,7620,1
3515,Female,45,16,10,9670,0
3516,Female,44,1,2,6060,1
3517,Female,33,1,2,6060,0
3518,Female,49,1,8,7570,0
3519,Female,32,1,2,6060,0
3520,Female,46,15,6,10710,0
3521,Female,41,3,4,7010,1
3522,Male,37,5,10,9670,0
3523,Female,50,3,5,7680,1
3524,Male,25,1,6,10660,0
3525,Female,45,16,1,5719,1
3526,Female,48,3,2,6110,0
3527,Female,29,5,2,6110,0
3528,Female,30,6,2,6110,0
3529,Female,43,13,8,7620,0
3530,Female,33,3,2,6110,0
3531,Female,44,17,1,5719,0
3532,Male,32,3,9,9120,0
3533,Female,32,15,1,5719,1
3534,Female,26,3,8,7620,0
3535,Male,38,12,3,7300,0
3536,Female,29,15,7,6620,0
3537,Male,32,12,8,7620,0
3538,Female,27,1,10,9620,0
3539,Female,35,14,3,7300,1
3540,Female,50,1,2,6060,0
3541,Female,38,1,3,7250,0
3542,Male,34,1,5,7630,0
3543,Female,32,3,6,10710,0
3544,Female,23,5,9,9120,1
3545,Female,24,1,2,6060,1
3546,Female,37,3,7,6620,0
3547,Female,35,1,10,9620,0
3548,Female,22,1,1,5669,1
3549,Female,33,18,1,5719,0
3550,Female,39,1,8,7570,0
3551,Female,41,1,4,6960,0
3552,Female,31,1,8,7570,0
3553,Male,41,8,1,5719,0
3554,Female,25,1,7,6570,0
3555,Male,39,4,5,7680,0
3556,Female,50,16,3,7300,0
3557,Female,23,16,7,6620,0
3558,Female,40,1,7,6570,0
3559,Female,37,14,5,7680,0
3560,Female,31,13,6,10710,0
3561,Female,26,8,1,5719,1
3562,Female,45,3,8,7620,0
3563,Female,34,1,5,7630,0
3564,Female,24,1,5,7630,0
3565,Female,36,12,8,7620,0
3566,Female,24,3,2,6110,0
3567,Female,24,13,4,7010,0
3568,Female,50,1,3,7250,0
3569,Female,34,1,2,6060,0
3570,Male,34,3,3,7300,0
3571,Female,49,3,8,7620,0
3572,Female,25,1,7,6570,0
3573,Female,36,3,10,9670,0
3574,Female,44,9,1,5719,1
3575,Female,31,1,9,9070,0
3576,Female,37,19,3,7300,1
3577,Female,48,17,2,6110,0
3578,Male,44,3,4,7010,0
3579,Female,32,2,7,6620,0
3580,Male,23,1,10,9620,0
3581,Female,32,19,8,7620,1
3582,Female,30,1,6,10660,0
3583,Female,42,20,8,7620,1
3584,Male,50,1,1,5669,0
3585,Female,45,1,7,6570,0
3586,Female,41,1,5,7630,0
3587,Female,46,1,4,6960,0
3588,Female,33,17,8,7620,0
3589,Female,25,16,5,7680,0
3590,Female,28,17,6,10710,0
3591,Female,48,15,6,10710,1
3592,Female,44,3,9,9120,1
3593,Female,33,3,3,7300,1
3594,Female,46,3,2,6110,0
3595,Female,25,3,9,9120,0
3596,Female,32,18,7,6620,1
3597,Female,47,10,8,7620,0
3598,Female,43,15,9,9120,0
3599,Female,50,14,3,7300,1
3600,Male,26,3,1,5719,0
3601,Female,27,3,5,7680,0
3602,Male,36,17,8,7620,0
3603,Female,36,13,5,7680,0
3604,Female,36,11,5,7680,0
3605,Female,24,8,6,10710,0
3606,Female,23,3,3,7300,1
3607,Male,33,9,4,7010,0
3608,Female,36,3,7,6620,0
3609,Female,26,3,3,7300,0
3610,Female,46,1,8,7570,0
3611,Female,28,20,6,10710,0
3612,Female,35,3,10,9670,1
3613,Female,23,2,9,9120,1
3614,Female,38,20,5,7680,1
3615,Female,39,1,6,10660,0
3616,Female,27,1,9,9070,1
3617,Female,46,2,8,7620,1
3618,Female,32,3,5,7680,0
3619,Male,40,8,3,7300,0
3620,Male,41,12,5,7680,0
3621,Female,27,8,8,7620,0
3622,Male,32,10,5,7680,0
3623,Female,40,13,2,6110,0
3624,Female,49,3,3,7300,0
3625,Female,30,4,8,7620,0
3626,Female,41,14,9,9120,0
3627,Male,46,17,9,9120,1
3628,Female,29,12,4,7010,1
3629,Female,22,3,1,5719,0
3630,Female,28,14,6,10710,0
3631,Female,23,17,4,7010,1
3632,Male,45,8,9,9120,0
3633,Male,27,4,8,7620,1
3634,Female,39,3,8,7620,0
3635,Female,31,8,10,9670,0
3636,Female,24,5,4,7010,1
3637,Female,44,5,3,7300,0
3638,Female,39,18,2,6110,0
3639,Female,26,17,6,10710,0
3640,Female,28,1,5,7630,1
3641,Female,34,3,9,9120,0
3642,Female,29,3,4,7010,1
3643,Female,22,1,2,6060,0
3644,Female,49,1,3,7250,0
3645,Female,43,3,4,7010,0
3646,Female,24,1,7,6570,0
3647,Female,46,1,10,9620,0
3648,Female,29,1,2,6060,1
3649,Female,50,1,8,7570,0
3650,Female,47,4,3,7300,0
3651,Female,43,17,2,6110,0
3652,Female,43,1,1,5669,0
3653,Female,22,3,7,6620,0
3654,Female,23,19,3,7300,0
3655,Female,22,3,1,5719,0
3656,Female,46,1,10,9620,0
3657,Male,24,5,1,5719,1
3658,Female,42,1,4,6960,0
3659,Female,50,3,6,10710,0
3660,Female,44,11,7,6620,1
3661,Female,33,13,9,9120,0
3662,Male,38,7,10,9670,1
3663,Female,40,3,1,5719,1
3664,Female,46,3,1,5719,0
3665,Female,32,13,7,6620,0
3666,Female,37,1,7,6570,0
3667,Female,44,2,4,7010,0
3668,Female,40,8,5,7680,0
3669,Female,34,19,1,5719,0
3670,Female,37,1,3,7250,0
3671,Female,36,5,8,7620,0
3672,Female,42,6,6,10710,0
3673,Female,47,3,3,7300,1
3674,Female,35,17,5,7680,0
3675,Male,47,5,6,10710,0
3676,Female,38,1,3,7250,1
3677,Female,46,14,3,7300,0
3678,Female,23,12,4,7010,0
3679,Male,40,9,10,9670,0
3680,Female,41,4,9,9120,1
3681,Female,49,15,7,6620,1
3682,Female,41,3,7,6620,0
3683,Female,50,4,6,10710,0
3684,Male,39,3,2,6110,1
3685,Female,42,1,3,7250,0
3686,Female,39,4,5,7680,0
3687,Male,50,3,5,7680,0
3688,Male,32,1,6,10660,0
3689,Female,39,1,4,6960,1
3690,Female,26,3,5,7680,0
3691,Female,43,1,4,6960,0
3692,Male,42,1,6,10660,0
3693,Male,35,5,9,9120,1
3694,Male,36,7,6,10710,1
3695,Female,42,3,4,7010,1
3696,Female,38,1,2,6060,0
3697,Female,23,4,4,7010,0
3698,Female,42,1,10,9620,0
3699,Female,43,1,6,10660,1
3700,Female,44,11,5,7680,1
3701,Female,25,3,3,7300,0
3702,Female,49,3,6,10710,0
3703,Female,45,11,2,6110,1
3704,Female,48,10,1,5719,0
3705,Female,36,8,8,7620,0
3706,Male,25,20,8,7620,0
3707,Female,39,13,4,7010,0
3708,Female,44,1,5,7630,0
3709,Male,35,1,8,7570,0
3710,Female,49,12,1,5719,0
3711,Male,31,3,8,7620,0
3712,Female,27,3,6,10710,0
3713,Female,45,12,6,10710,1
3714,Female,28,1,5,7630,1
3715,Female,27,3,5,7680,0
3716,Female,34,12,8,7620,0
3717,Male,22,3,2,6110,0
3718,Female,40,1,1,5669,0
3719,Female,25,19,9,9120,0
3720,Female,49,19,10,9670,1
3721,Female,49,1,1,5669,1
3722,Female,33,16,10,9670,0
3723,Female,28,8,3,7300,1
3724,Female,32,3,8,7620,0
3725,Female,26,3,6,10710,0
3726,Female,22,1,1,5669,1
3727,Male,31,1,10,9620,0
3728,Female,46,1,5,7630,1
3729,Female,45,6,3,7300,0
3730,Male,36,12,10,9670,0
3731,Female,31,8,7,6620,1
3732,Female,37,20,10,9670,0
3733,Female,27,3,8,7620,1
3734,Female,43,1,2,6060,0
3735,Female,34,6,4,7010,0
3736,Female,29,13,8,7620,0
3737,Female,36,2,2,6110,0
3738,Female,48,1,10,9620,0
3739,Female,38,9,5,7680,1
3740,Male,49,15,1,5719,0
3741,Female,29,7,9,9120,0
3742,Female,47,1,10,9620,1
3743,Female,36,1,6,10660,1
3744,Female,41,8,7,6620,1
3745,Female,35,1,9,9070,0
3746,Female,27,13,8,7620,1
3747,Female,50,3,8,7620,0
3748,Female,48,6,4,7010,0
3749,Female,49,7,10,9670,0
3750,Female,33,20,6,10710,1
3751,Female,49,1,6,10660,1
3752,Female,41,1,3,7250,1
3753,Female,44,3,4,7010,0
3754,Female,37,1,2,6060,0
3755,Female,31,1,3,7250,0
3756,Female,23,20,4,7010,0
3757,Male,35,1,5,7630,0
3758,Female,22,8,2,6110,0
3759,Female,38,1,5,7630,0
3760,Female,42,3,8,7620,0
3761,Female,49,20,2,6110,0
3762,Female,31,1,3,7250,0
3763,Female,24,1,10,9620,0
3764,Female,34,19,3,7300,1
3765,Female,38,9,10,9670,0
3766,Female,28,13,8,7620,1
3767,Female,39,2,7,6620,0
3768,Female,50,13,8,7620,0
3769,Female,33,16,3,7300,0
3770,Male,44,3,5,7680,0
3771,Female,30,1,1,5669,0
3772,Female,42,20,8,7620,0
3773,Female,48,1,4,6960,0
3774,Female,36,3,1,5719,0
3775,Male,31,4,7,6620,0
3776,Female,49,1,9,9070,0
3777,Female,22,4,5,7680,1
3778,Female,34,12,6,10710,0
3779,Female,45,10,1,5719,1
3780,Female,41,1,2,6060,0
3781,Female,26,3,10,9670,0
3782,Male,42,1,9,9070,1
3783,Male,50,1,5,7630,1
3784,Female,44,5,5,7680,0
3785,Female,24,1,3,7250,0
3786,Female,49,1,5,7630,0
3787,Female,33,17,2,6110,0
3788,Female,29,3,6,10710,0
3789,Female,30,4,2,6110,1
3790,Female,32,1,2,6060,0
3791,Female,48,3,5,7680,0
3792,Female,28,3,7,6620,0
3793,Female,27,2,1,5719,0
3794,Female,38,16,6,10710,0
3795,Female,33,1,8,7570,1
3796,Female,45,3,7,6620,0
3797,Female,42,1,6,10660,0
3798,Female,25,1,4,6960,1
3799,Female,38,1,5,7630,0
3800,Female,45,3,9,9120,0
3801,Male,34,12,3,7300,1
3802,Female,39,3,8,7620,0
3803,Female,46,3,8,7620,0
3804,Female,32,1,9,9070,0
3805,Female,26,3,9,9120,1
3806,Female,31,1,1,5669,1
3807,Female,41,3,5,7680,0
3808,Female,37,3,6,10710,0
3809,Female,36,10,5,7680,1
3810,Female,37,5,6,10710,0
3811,Female,37,3,9,9120,1
3812,Female,39,20,4,7010,1
3813,Female,34,11,8,7620,0
3814,Female,39,1,8,7570,0
3815,Female,47,8,6,10710,0
3816,Female,42,9,3,7300,1
3817,Female,27,4,1,5719,0
3818,Female,45,6,9,9120,0
3819,Female,50,1,4,6960,1
3820,Female,36,3,8,7620,0
3821,Female,47,1,6,10660,0
3822,Female,37,20,1,5719,1
3823,Female,49,3,10,9670,0
3824,Female,34,2,7,6620,1
3825,Female,50,7,8,7620,0
3826,Male,36,1,6,10660,0
3827,Male,36,16,7,6620,1
3828,Female,44,15,8,7620,0
3829,Male,39,3,7,6620,0
3830,Male,49,1,10,9620,0
3831,Female,41,3,8,7620,1
3832,Female,30,1,8,7570,0
3833,Female,50,1,8,7570,0
3834,Female,39,8,1,5719,0
3835,Male,28,3,3,7300,0
3836,Male,49,1,5,7630,0
3837,Female,41,1,1,5669,0
3838,Female,35,12,8,7620,0
3839,Female,28,6,9,9120,0
3840,Female,32,14,7,6620,1
3841,Female,48,8,9,9120,0
3842,Female,25,19,8,7620,1
3843,Female,23,1,4,6960,0
3844,Female,39,1,7,6570,0
3845,Female,40,1,4,6960,0
3846,Female,39,1,7,6570,0
3847,Female,47,1,8,7570,0
3848,Male,36,6,10,9670,0
3849,Male,42,10,6,10710,1
3850,Female,26,6,1,5719,1
3851,Female,27,14,5,7680,0
3852,Female,50,13,8,7620,0
3853,Female,47,7,1,5719,0
3854,Female,24,17,10,9670,0
3855,Female,25,6,4,7010,1
3856,Female,37,18,6,10710,0
3857,Female,44,3,8,7620,1
3858,Female,36,15,4,7010,0
3859,Female,26,1,7,6570,0
3860,Female,25,3,2,6110,0
3861,Female,44,1,8,7570,0
3862,Female,47,1,4,6960,0
3863,Male,48,6,5,7680,0
3864,Male,35,8,10,9670,0
3865,Female,25,10,7,6620,1
3866,Female,37,3,10,9670,0
3867,Female,32,3,1,5719,1
3868,Female,37,8,4,7010,0
3869,Female,31,10,7,6620,0
3870,Female,48,3,3,7300,0
3871,Female,31,20,7,6620,0
3872,Female,50,1,3,7250,0
3873,Female,45,1,9,9070,0
3874,Female,22,16,1,5719,1
3875,Female,29,19,2,6110,0
3876,Female,40,3,5,7680,0
3877,Female,33,12,4,7010,0
3878,Female,37,3,3,7300,0
3879,Female,47,1,6,10660,0
3880,Female,47,3,10,9670,1
3881,Female,48,1,5,7630,1
3882,Female,42,1,10,9620,0
3883,Female,24,1,9,9070,1
3884,Female,37,1,2,6060,1
3885,Female,27,6,3,7300,0
3886,Female,27,3,1,5719,0
3887,Female,37,8,4,7010,0
3888,Female,41,2,1,5719,0
3889,Female,44,1,1,5669,0
3890,Male,24,1,7,6570,0
3891,Female,36,18,10,9670,0
3892,Male,46,1,2,6060,1
3893,Female,33,20,1,5719,0
3894,Female,33,1,2,6060,0
3895,Female,41,1,1,5669,0
3896,Female,41,5,5,7680,0
3897,Female,29,13,7,6620,0
3898,Female,30,1,1,5669,0
3899,Female,25,3,2,6110,0
3900,Female,27,16,10,9670,0
3901,Male,46,1,1,5669,1
3902,Female,42,1,9,9070,0
3903,Male,43,5,1,5719,1
3904,Female,47,20,9,9120,0
3905,Female,22,14,5,7680,1
3906,Female,46,14,9,9120,0
3907,Female,24,15,9,9120,1
3908,Female,27,3,1,5719,1
3909,Female,28,1,6,10660,0
3910,Female,43,3,7,6620,1
3911,Male,39,6,9,9120,0
3912,Female,42,4,4,7010,1
3913,Female,27,1,9,9070,0
3914,Female,47,3,9,9120,1
3915,Female,47,19,3,7300,1
3916,Female,26,3,9,9120,0
3917,Female,47,12,8,7620,1
3918,Female,42,9,6,10710,0
3919,Female,42,9,5,7680,1
3920,Female,37,11,7,6620,0
3921,Female,27,6,8,7620,0
3922,Female,33,3,5,7680,0
3923,Female,30,1,5,7630,0
3924,Female,48,14,10,9670,0
3925,Female,34,1,9,9070,1
3926,Female,49,1,7,6570,1
3927,Female,31,16,10,9670,0
3928,Female,25,9,6,10710,1
3929,Female,49,15,1,5719,1
3930,Female,43,14,9,9120,0
3931,Female,32,11,4,7010,1
3932,Female,26,1,2,6060,0
3933,Female,35,16,3,7300,0
3934,Female,44,1,5,7630,0
3935,Female,35,1,3,7250,0
3936,Male,34,1,5,7630,0
3937,Female,41,1,5,7630,0
3938,Female,46,20,4,7010,0
3939,Female,37,1,9,9070,0
3940,Female,25,12,3,7300,1
3941,Female,44,9,6,10710,0
3942,Male,32,20,4,7010,1
3943,Female,42,1,4,6960,0
3944,Female,30,1,2,6060,0
3945,Female,36,1,5,7630,0
3946,Female,26,3,7,6620,0
3947,Female,31,16,9,9120,0
3948,Female,34,7,3,7300,1
3949,Female,39,1,1,5669,0
3950,Female,35,1,6,10660,0
3951,Female,40,1,4,6960,1
3952,Female,28,1,6,10660,0
3953,Female,47,3,5,7680,1
3954,Female,30,1,1,5669,0
3955,Male,25,8,4,7010,0
3956,Female,31,1,2,6060,0
3957,Female,33,1,3,7250,0
3958,Female,30,8,7,6620,0
3959,Female,32,13,1,5719,0
3960,Female,22,1,3,7250,0
3961,Female,25,11,6,10710,0
3962,Female,43,18,9,9120,1
3963,Female,38,4,4,7010,1
3964,Female,48,1,8,7570,0
3965,Female,24,7,5,7680,0
3966,Female,34,17,1,5719,0
3967,Female,25,1,1,5669,0
3968,Female,50,16,6,10710,0
3969,Female,47,18,2,6110,1
3970,Female,24,2,6,10710,0
3971,Female,47,18,4,7010,1
3972,Female,45,17,10,9670,0
3973,Female,48,16,10,9670,1
3974,Female,44,1,8,7570,1
3975,Female,28,8,8,7620,0
3976,Female,40,18,3,7300,0
3977,Female,43,4,10,9670,0
3978,Female,39,3,10,9670,1
3979,Female,46,3,9,9120,1
3980,Female,31,1,10,9620,1
3981,Female,49,5,10,9670,1
3982,Female,36,1,2,6060,1
3983,Female,30,12,6,10710,0
3984,Female,31,13,3,7300,1
3985,Male,38,1,10,9620,0
3986,Female,40,3,5,7680,1
3987,Female,42,5,8,7620,0
3988,Female,31,3,8,7620,0
3989,Female,24,1,4,6960,0
3990,Female,44,13,10,9670,0
3991,Female,45,17,9,9120,1
3992,Female,31,1,2,6060,1
3993,Female,29,4,6,10710,0
3994,Female,49,14,7,6620,1
3995,Female,49,3,5,7680,0
3996,Female,29,1,9,9070,0
3997,Female,26,1,7,6570,1
3998,Female,33,11,4,7010,0
3999,Female,30,1,1,5669,0
4000,Female,48,1,1,5669,0
4001,Female,26,1,7,6570,0
4002,Female,24,1,2,6060,0
4003,Female,42,3,8,7620,0
4004,Female,46,8,2,6110,0
4005,Female,39,1,2,6060,0
4006,Female,46,7,2,6110,0
4007,Male,40,16,2,6110,0
4008,Female,48,1,6,10660,0
4009,Female,41,18,5,7680,1
4010,Female,43,10,4,7010,0
4011,Female,36,19,6,10710,0
4012,Female,45,10,6,10710,1
4013,Female,44,1,7,6570,1
4014,Female,42,1,5,7630,0
4015,Female,36,7,1,5719,0
4016,Female,26,1,4,6960,0
4017,Female,34,3,5,7680,0
4018,Female,22,3,5,7680,0
4019,Female,31,3,9,9120,0
4020,Female,22,2,1,5719,1
4021,Female,40,1,4,6960,0
4022,Female,48,8,10,9670,0
4023,Female,30,1,1,5669,1
4024,Female,24,14,9,9120,0
4025,Female,23,1,1,5669,1
4026,Female,41,3,4,7010,0
4027,Female,45,3,5,7680,0
4028,Female,39,6,3,7300,0
4029,Female,29,1,2,6060,0
4030,Female,40,12,9,9120,0
4031,Male,27,6,1,5719,1
4032,Female,25,3,6,10710,0
4033,Male,23,1,8,7570,1
4034,Male,34,3,7,6620,0
4035,Female,30,1,10,9620,0
4036,Female,23,15,1,5719,1
4037,Female,31,3,4,7010,0
4038,Male,38,1,10,9620,0
4039,Female,45,11,2,6110,1
4040,Female,36,1,8,7570,0
4041,Female,45,1,4,6960,0
4042,Female,50,1,1,5669,0
4043,Female,33,3,9,9120,0
4044,Female,30,3,6,10710,1
4045,Female,45,1,5,7630,1
4046,Female,39,3,1,5719,0
4047,Female,36,3,9,9120,0
4048,Female,24,13,3,7300,1
4049,Female,30,19,6,10710,0
4050,Female,27,16,4,7010,1
4051,Male,50,15,5,7680,0
4052,Female,38,1,5,7630,0
4053,Female,25,18,10,9670,0
4054,Female,43,1,7,6570,1
4055,Female,50,1,4,6960,0
4056,Female,29,1,4,6960,0
4057,Female,37,1,4,6960,0
4058,Female,46,3,4,7010,0
4059,Male,27,1,2,6060,0
4060,Female,24,3,10,9670,0
4061,Female,25,1,4,6960,1
4062,Female,50,1,7,6570,0
4063,Female,41,11,1,5719,0
4064,Female,23,1,8,7570,0
4065,Female,23,9,4,7010,0
4066,Female,25,9,9,9120,0
4067,Female,34,15,8,7620,1
4068,Female,23,16,4,7010,0
4069,Female,28,9,3,7300,0
4070,Female,37,1,8,7570,0
4071,Female,38,18,5,7680,0
4072,Female,29,3,4,7010,0
4073,Female,27,16,2,6110,0
4074,Male,37,11,2,6110,0
4075,Female,24,3,9,9120,0
4076,Female,29,1,6,10660,1
4077,Female,49,1,3,7250,1
4078,Female,34,1,10,9620,0
4079,Female,42,1,6,10660,1
4080,Female,41,14,2,6110,1
4081,Female,45,1,2,6060,0
4082,Female,48,3,2,6110,0
4083,Female,38,14,2,6110,0
4084,Female,38,3,2,6110,0
4085,Female,42,4,2,6110,0
4086,Female,37,15,2,6110,0
4087,Female,26,15,2,6110,0
4088,Female,44,1,2,6060,0
4089,Female,29,6,2,6110,0
4090,Male,35,11,2,6110,0
4091,Female,46,3,2,6110,0
4092,Female,27,1,2,6060,0
4093,Female,34,9,2,6110,0
4094,Female,26,1,2,6060,0
4095,Female,49,6,6,10710,0
4096,Male,40,3,4,7010,1
4097,Female,44,17,8,7620,0
4098,Female,34,1,10,9620,0
4099,Male,36,1,3,7250,1
4100,Female,24,5,6,10710,0
4101,Female,39,3,6,10710,1
4102,Female,48,10,6,10710,1
4103,Female,36,1,9,9070,1
4104,Female,45,3,10,9670,1
4105,Female,29,3,6,10710,1
4106,Female,37,14,9,9120,1
4107,Female,43,9,2,6110,1
4108,Female,39,3,9,9120,0
4109,Female,47,6,7,6620,1
4110,Female,30,13,2,6110,0
4111,Female,31,1,7,6570,0
4112,Male,36,11,4,7010,0
4113,Female,34,3,4,7010,0
4114,Female,50,12,4,7010,0
4115,Female,38,1,10,9620,0
4116,Female,23,3,2,6110,1
4117,Male,27,1,10,9620,0
4118,Female,26,4,6,10710,1
4119,Male,39,14,2,6110,1
4120,Female,34,3,7,6620,0
4121,Female,37,8,1,5719,0
4122,Female,46,7,5,7680,0
4123,Female,26,1,9,9070,0
4124,Female,37,5,2,6110,1
4125,Female,49,1,2,6060,0
4126,Female,24,1,8,7570,0
4127,Female,39,1,6,10660,0
4128,Male,42,9,5,7680,1
4129,Female,46,14,10,9670,0
4130,Female,49,15,2,6110,1
4131,Female,22,1,7,6570,0
4132,Female,23,1,7,6570,0
4133,Female,28,1,2,6060,0
4134,Male,31,19,7,6620,0
4135,Female,22,1,4,6960,0
4136,Female,23,1,4,6960,0
4137,Male,28,1,2,6060,0
4138,Female,49,1,9,9070,0
4139,Female,39,3,6,10710,1
4140,Female,30,13,6,10710,1
4141,Female,44,1,6,10660,1
4142,Female,38,8,6,10710,1
4143,Female,29,10,6,10710,1
4144,Female,41,1,1,5669,1
4145,Female,45,3,1,5719,0
4146,Female,44,5,5,7680,0
4147,Male,38,1,6,10660,0
4148,Female,34,11,9,9120,1
4149,Male,27,3,4,7010,1
4150,Female,44,14,6,10710,0
4151,Female,37,15,6,10710,1
4152,Female,49,1,1,5669,1
4153,Male,36,17,10,9670,0
4154,Female,23,7,7,6620,1
4155,Female,45,1,9,9070,0
4156,Male,44,1,7,6570,1
4157,Female,50,5,1,5719,0
4158,Female,45,1,4,6960,0
4159,Female,28,1,9,9070,0
4160,Female,42,6,2,6110,1
